race_id,party,candidate,votes,pct,table_seq,is_winner,cand_key
2016_IL_House-1_REP,REP,Jimmy Lee Tillman,8737,26.2,2,False,tillman j
2016_IL_House-2_DEM,DEM,Robin Kelly,115752,73.9,3,True,kelly r
2016_IL_House-2_DEM,DEM,Marcus Lewis,25280,16.1,3,False,lewis m
2016_IL_House-2_DEM,DEM,Charles Rayburn,9559,6.2,3,False,rayburn c
2016_IL_House-2_DEM,DEM,Dorian Myrickes,6002,3.8,3,False,myrickes d
2016_IL_House-2_REP,REP,John Morrow,27303,100.0,4,True,morrow j
2016_IL_House-3_DEM,DEM,Dan Lipinski,107620,100.0,5,True,lipinski d
2016_IL_House-4_DEM,DEM,Luis Gutiérrez,92779,75.2,6,True,gutierrez l
2016_IL_House-4_DEM,DEM,Javier Salas,30640,24.8,6,False,salas j
2016_IL_House-5_DEM,DEM,Mike Quigley,127679,100.0,7,True,quigley m
2016_IL_House-6_DEM,DEM,Amanda Howland,51101,67.1,10,True,howland a
2016_IL_House-6_DEM,DEM,Robert Marshall,25027,32.9,10,False,marshall r
2016_IL_House-6_REP,REP,Peter Roskam,83344,68.8,9,True,roskam p
2016_IL_House-6_REP,REP,Jay Kinzler,37834,31.2,9,False,kinzler j
2016_IL_House-7_DEM,DEM,Danny K. Davis,139378,81.2,11,True,davis d
2016_IL_House-7_DEM,DEM,Thomas Day,32261,18.8,11,False,day t
2016_IL_House-7_DEM,DEM,Frederick Collins,25,0.0,11,False,collins f
2016_IL_House-8_DEM,DEM,Raja Krishnamoorthi,44950,57.0,12,True,krishnamoorthi r
2016_IL_House-8_DEM,DEM,Michael Noland,22925,29.1,12,False,noland m
2016_IL_House-8_DEM,DEM,Deborah Bullwinkel,11005,13.9,12,False,bullwinkel d
2016_IL_House-8_REP,REP,Pete DiCianni,51047,100.0,13,True,dicianni p
2016_IL_House-8_REP,REP,Andrew Staw,13,0.0,13,False,staw a
2016_IL_House-9_DEM,DEM,Jan Schakowsky,134961,100.0,14,True,schakowsky j
2016_IL_House-9_REP,REP,Joan McCarthy Lasonde,47948,100.0,15,True,lasonde j
2016_IN_House-1_DEM,DEM,Pete Visclosky,77095,80.0,1,True,visclosky p
2016_IN_House-1_DEM,DEM,Willie (Faithful,19315,20.0,1,False,faithful w
2016_IN_House-2_DEM,DEM,Lynn Coleman,39372,73.8,3,True,coleman l
2016_IN_House-2_DEM,DEM,Douglas Carpenter,14013,26.2,3,False,carpenter d
2016_IN_House-2_REP,REP,Jackie Walorski,77400,69.8,2,True,walorski j
2016_IN_House-2_REP,REP,Jeff Petermann,33523,30.2,2,False,petermann j
2016_IN_House-3_DEM,DEM,Tommy A. Schrader,15267,37.5,5,True,schrader t
2016_IN_House-3_DEM,DEM,Todd Nightenhelser,12956,31.8,5,False,nightenhelser t
2016_IN_House-3_DEM,DEM,John Forrest Roberson,12487,30.7,5,False,roberson j
2016_IN_House-3_REP,REP,Jim Banks,46533,34.3,4,True,banks j
2016_IN_House-3_REP,REP,Kip E. Tom,42732,31.5,4,False,tom k
2016_IN_House-3_REP,REP,Liz Brown,33654,24.8,4,False,brown l
2016_IN_House-3_REP,REP,Pam Galloway,9543,7.0,4,False,galloway p
2016_IN_House-3_REP,REP,Kevin Howell,1970,1.5,4,False,howell k
2016_IN_House-3_REP,REP,Mark Willard Baringer,1266,0.9,4,False,baringer m
2016_IN_House-4_DEM,DEM,John Dale,43401,100.0,7,True,dale j
2016_IN_House-4_REP,REP,Todd Rokita,86051,69.3,6,True,rokita t
2016_IN_House-4_REP,REP,Kevin J. Grant,38200,30.7,6,False,grant k
2016_IN_House-5_DEM,DEM,Angela Demaree,52530,74.9,9,True,demaree a
2016_IN_House-5_DEM,DEM,Allen R. Davidson,17587,25.1,9,False,davidson a
2016_IN_House-5_REP,REP,Susan Brooks,95209,69.5,8,True,brooks s
2016_IN_House-5_REP,REP,Stephen M. MacKenzie,21575,15.8,8,False,mackenzie s
2016_IN_House-5_REP,REP,Mike Campbell,20202,14.7,8,False,campbell m
2016_IN_House-6_DEM,DEM,Barry Welsh,15258,35.6,11,True,welsh b
2016_IN_House-6_DEM,DEM,Danny Basham,10474,24.4,11,False,basham d
2016_IN_House-6_DEM,DEM,George Thomas Holland,8851,20.7,11,False,holland g
2016_IN_House-6_DEM,DEM,Bruce W. Peavler,4897,11.4,11,False,peavler b
2016_IN_House-6_DEM,DEM,Ralph Spelbring,3385,7.9,11,False,spelbring r
2016_IN_House-6_REP,REP,Luke Messer,91828,77.6,10,True,messer l
2016_IN_House-6_REP,REP,Jeff Smith,14963,12.7,10,False,smith j
2016_IN_House-6_REP,REP,Charles Chuck Johnson Jr.,11447,9.7,10,False,johnson c
2016_IN_House-7_DEM,DEM,Andre Carson,70006,85.6,12,True,carson a
2016_IN_House-7_DEM,DEM,Curtis D. Godfrey,8306,10.2,12,False,godfrey c
2016_IN_House-7_DEM,DEM,Pierre Quincy Pullins,3435,4.2,12,False,pullins p
2016_IN_House-7_REP,REP,"Catherine ""Cat"" Ping",30514,53.1,13,True,ping c
2016_IN_House-7_REP,REP,"Wayne ""Gunny"" Harmon",16955,29.5,13,False,harmon w
2016_IN_House-7_REP,REP,JD Miniear,10031,17.4,13,False,miniear j
2016_IN_House-8_DEM,DEM,Ron Drake,29264,50.1,15,True,drake r
2016_IN_House-8_DEM,DEM,David Orentlicher,29196,49.9,15,False,orentlicher d
2016_IN_House-8_REP,REP,Larry Bucshon,72889,65.1,14,True,bucshon l
2016_IN_House-8_REP,REP,Richard Moss,39168,34.9,14,False,moss r
2016_IN_House-9_DEM,DEM,Shelli Yoder,44253,70.1,17,True,yoder s
2016_IN_House-9_DEM,DEM,Bob Kern,7298,11.6,17,False,kern b
2016_IN_House-9_DEM,DEM,James R. McClure Jr.,6574,10.4,17,False,mcclure j
2016_IN_House-9_DEM,DEM,Bill Thomas,4990,7.9,17,False,thomas b
2016_IN_House-9_REP,REP,Trey Hollingsworth,40767,33.6,16,True,hollingsworth t
2016_IN_House-9_REP,REP,Erin Houchin,30396,25.0,16,False,houchin e
2016_IN_House-9_REP,REP,Greg Zoeller,26554,21.8,16,False,zoeller g
2016_IN_House-9_REP,REP,Brent Waltz,15759,13.0,16,False,waltz b
2016_IN_House-9_REP,REP,Robert Hall,8036,6.6,16,False,hall r
2016_KS_House-1_REP,REP,Roger Marshall,59889,56.6,1,True,marshall r
2016_KS_House-1_REP,REP,Tim Huelskamp,45997,43.4,1,False,huelskamp t
2016_KS_House-2_DEM,DEM,Britani Potter,24383,100.0,3,True,potter b
2016_KS_House-2_REP,REP,Lynn Jenkins,54958,100.0,2,True,jenkins l
2016_KS_House-3_DEM,DEM,Jay Sidie,13879,41.5,5,True,sidie j
2016_KS_House-3_DEM,DEM,Nathaniel McLaughlin,12105,36.2,5,False,mclaughlin n
2016_KS_House-3_DEM,DEM,Reggie Marselus,7435,22.3,5,False,marselus r
2016_KS_House-3_REP,REP,Kevin Yoder,37681,63.6,4,True,yoder k
2016_KS_House-3_REP,REP,Greg Goode,21563,36.4,4,False,goode g
2016_KS_House-4_DEM,DEM,Daniel B. Giroux,9489,51.5,7,True,giroux d
2016_KS_House-4_DEM,DEM,Robert Leon Tillman,8936,48.5,7,False,tillman r
2016_KS_House-4_REP,REP,Mike Pompeo,56808,100.0,6,True,pompeo m
2016_KY_House-1_REP,REP,James Comer,24342,60.6,1,True,comer j
2016_KY_House-1_REP,REP,Mike Pape,9357,23.3,1,False,pape m
2016_KY_House-1_REP,REP,Jason Batts,5578,13.9,1,False,batts j
2016_KY_House-1_REP,REP,"Miles A. Caughey, Jr.",896,2.2,1,False,caughey m
2016_KY_House-3_REP,REP,Harold Bratcher,9578,44.6,3,True,bratcher h
2016_KY_House-3_REP,REP,Everett Corley,7857,36.5,3,False,corley e
2016_KY_House-3_REP,REP,"Robert DeVore, Jr.",4075,18.9,3,False,devore r
2016_KY_House-5_REP,REP,Hal Rogers,35984,82.4,4,True,rogers h
2016_KY_House-5_REP,REP,"John Burk, Jr.",7669,17.6,4,False,burk j
2016_KY_House-6_DEM,DEM,Nancy Jo Kemper,63440,80.1,6,True,kemper n
2016_KY_House-6_DEM,DEM,Geoff Young,15772,19.9,6,False,young g
2016_KY_House-6_REP,REP,Andy Barr,25212,84.55,5,True,barr a
2016_KY_House-6_REP,REP,Roger Brill,4608,15.45,5,False,brill r
2016_LA_House-3_REP,REP,Clay Higgins,77671,56.1,2,True,higgins c
2016_LA_House-3_REP,REP,Scott Angelle,60762,43.9,2,False,angelle s
2016_MA_House-1_DEM,DEM,Richard Neal,44857,98.5,1,True,neal r
2016_MA_House-2_DEM,DEM,Jim McGovern,21562,99.2,2,True,mcgovern j
2016_MA_House-3_DEM,DEM,Niki Tsongas,21047,98.6,3,True,tsongas n
2016_MA_House-3_REP,REP,Ann Wofford,5774,99.1,4,True,wofford a
2016_MA_House-4_DEM,DEM,Joseph P. Kennedy III,15849,98.7,5,True,kennedy j
2016_MA_House-4_REP,REP,David A. Rosa,4299,98.0,6,True,rosa d
2016_MA_House-5_DEM,DEM,Katherine Clark,30066,98.5,7,True,clark k
2016_MA_House-6_DEM,DEM,Seth Moulton,28206,99.1,8,True,moulton s
2016_MA_House-7_DEM,DEM,Mike Capuano,37547,98.3,9,True,capuano m
2016_MA_House-8_DEM,DEM,Stephen Lynch,27335,97.4,10,True,lynch s
2016_MA_House-8_REP,REP,William Burke,5856,95.3,11,True,burke w
2016_MA_House-9_DEM,DEM,Bill Keating,31074,99.3,12,True,keating b
2016_MA_House-9_REP,REP,Mark C. Alliegro,12467,61.9,13,True,alliegro m
2016_MA_House-9_REP,REP,"Thomas Joseph O'Malley, Jr",7632,37.9,13,False,omalley t
2016_MD_House-1_DEM,DEM,Joe Werner,29729,51.0,2,True,werner j
2016_MD_House-1_DEM,DEM,Jim Ireton,28547,49.0,2,False,ireton j
2016_MD_House-1_REP,REP,Andy Harris,79497,78.4,1,True,harris a
2016_MD_House-1_REP,REP,Michael D. Smigiel Sr.,10897,10.8,1,False,smigiel m
2016_MD_House-1_REP,REP,Jonathan Marvin Goff Jr.,6135,6.0,1,False,goff j
2016_MD_House-1_REP,REP,Sean M. Jackson,4891,4.8,1,False,jackson s
2016_MD_House-2_DEM,DEM,Dutch Ruppersberger,89820,100.0,3,True,ruppersberger d
2016_MD_House-2_REP,REP,Pat McDonough,28397,71.4,4,True,mcdonough p
2016_MD_House-2_REP,REP,Carl Magee Jr.,4195,10.5,4,False,magee c
2016_MD_House-2_REP,REP,Bill Heine,3203,8.1,4,False,heine b
2016_MD_House-2_REP,REP,Yuripzy Morgan,2257,5.7,4,False,morgan y
2016_MD_House-2_REP,REP,Mark Shell,1709,4.3,4,False,shell m
2016_MD_House-3_DEM,DEM,John Sarbanes,101355,87.2,5,True,sarbanes j
2016_MD_House-3_DEM,DEM,John Rea,14917,12.8,5,False,rea j
2016_MD_House-3_REP,REP,Mark Plaster,25455,63.6,6,True,plaster m
2016_MD_House-3_REP,REP,Thomas Harris,14564,36.4,6,False,harris t
2016_MD_House-4_DEM,DEM,Anthony Brown,47678,41.6,7,True,brown a
2016_MD_House-4_DEM,DEM,Glenn Ivey,38966,34.0,7,False,ivey g
2016_MD_House-4_DEM,DEM,Joseline Peña-Melnyk,21724,19.0,7,False,penamelnyk j
2016_MD_House-4_DEM,DEM,Warren Christopher,3973,3.5,7,False,christopher w
2016_MD_House-4_DEM,DEM,Matthew Fogg,1437,1.2,7,False,fogg m
2016_MD_House-4_DEM,DEM,Terence Strait,845,0.7,7,False,strait t
2016_MD_House-4_REP,REP,George McDermott,10882,45.8,8,True,mcdermott g
2016_MD_House-4_REP,REP,David Therrien,6219,26.1,8,False,therrien d
2016_MD_House-4_REP,REP,Robert Broadus,3977,16.7,8,False,broadus r
2016_MD_House-4_REP,REP,Rob Buck,2703,11.4,8,False,buck r
2016_MD_House-5_DEM,DEM,Steny Hoyer,83787,75.9,9,True,hoyer s
2016_MD_House-5_DEM,DEM,Kristin Beck,13320,12.1,9,False,beck k
2016_MD_House-5_DEM,DEM,Debbie Wilson,13304,12.0,9,False,wilson d
2016_MD_House-5_REP,REP,Mark Arness,22613,53.3,10,True,arness m
2016_MD_House-5_REP,REP,Charles Sam Faddis,19846,46.7,10,False,faddis c
2016_MD_House-6_DEM,DEM,John Delaney,69343,84.9,11,True,delaney j
2016_MD_House-6_DEM,DEM,Tony Puca,12317,15.1,11,False,puca t
2016_MD_House-6_REP,REP,Amie Hoeber,17967,29.3,12,True,hoeber a
2016_MD_House-6_REP,REP,Terry L. Baker,13837,22.6,12,False,baker t
2016_MD_House-6_REP,REP,Frank Howard,10677,17.4,12,False,howard f
2016_MD_House-6_REP,REP,Robin Ficker,7014,11.5,12,False,ficker r
2016_MD_House-6_REP,REP,David E. Vogt III,5774,9.4,12,False,vogt d
2016_MD_House-6_REP,REP,Christopher James Mason,2590,4.2,12,False,mason c
2016_MD_House-6_REP,REP,Scott Cheng,2303,3.8,12,False,cheng s
2016_MD_House-6_REP,REP,Harold Painter,1117,1.8,12,False,painter h
2016_MD_House-7_DEM,DEM,Elijah Cummings,130555,92.1,13,True,cummings e
2016_MD_House-7_DEM,DEM,Adrian Petrus,11272,7.9,13,False,petrus a
2016_MD_House-7_REP,REP,Corrogan R. Vaughn,10645,41.6,14,True,vaughn c
2016_MD_House-7_REP,REP,Wayne T. Newton,10599,41.4,14,False,newton w
2016_MD_House-7_REP,REP,Ray Bly,4351,17.0,14,False,bly r
2016_MD_House-8_DEM,DEM,Jamie Raskin,43776,33.6,15,True,raskin j
2016_MD_House-8_DEM,DEM,David Trone,35400,27.2,15,False,trone d
2016_MD_House-8_DEM,DEM,Kathleen Matthews,31186,23.9,15,False,matthews k
2016_MD_House-8_DEM,DEM,Ana Sol Gutierrez,7185,5.5,15,False,gutierrez a
2016_MD_House-8_DEM,DEM,Will Jawando,6058,4.6,15,False,jawando w
2016_MD_House-8_DEM,DEM,Kumar Barve,3149,2.4,15,False,barve k
2016_MD_House-8_DEM,DEM,David M. Anderson,1511,1.2,15,False,anderson d
2016_MD_House-8_DEM,DEM,Joel Martin Rubin,1426,1.1,15,False,rubin j
2016_MD_House-8_DEM,DEM,Dan Bolling,712,0.5,15,False,bolling d
2016_MD_House-8_REP,REP,Dan Cox,20647,44.4,16,True,cox d
2016_MD_House-8_REP,REP,Jeffrey W. Jones,9343,20.1,16,False,jones j
2016_MD_House-8_REP,REP,Liz Matory,7295,15.7,16,False,matory l
2016_MD_House-8_REP,REP,Shelly Skolnick,5835,12.5,16,False,skolnick s
2016_MD_House-8_REP,REP,Aryeh Shudofsky,3421,7.3,16,False,shudofsky a
2016_ME_House-1_DEM,DEM,Chellie Pingree,28143,100.0,1,True,pingree c
2016_ME_House-1_REP,REP,Mark Holbrook,10360,50.1,2,True,holbrook m
2016_ME_House-1_REP,REP,Ande Smith,10303,49.9,2,False,smith a
2016_ME_House-2_DEM,DEM,Emily Cain,19003,100.0,4,True,cain e
2016_ME_House-2_REP,REP,Bruce Poliquin,19252,100.0,3,True,poliquin b
2016_MI_House-10_DEM,DEM,"Frank Acavitti, Jr.",20710,100.0,20,True,acavitti f
2016_MI_House-10_REP,REP,Paul Mitchell,30114,38.0,19,True,mitchell p
2016_MI_House-10_REP,REP,Phil Pavlov,22018,27.8,19,False,pavlov p
2016_MI_House-10_REP,REP,Alan Sanborn,12640,15.9,19,False,sanborn a
2016_MI_House-10_REP,REP,Tony Forlini,7888,9.9,19,False,forlini t
2016_MI_House-10_REP,REP,David VanAssche,6690,8.4,19,False,vanassche d
2016_MI_House-11_DEM,DEM,Anil Kumar,29349,100.0,22,True,kumar a
2016_MI_House-11_REP,REP,Dave Trott,51221,100.0,21,True,trott d
2016_MI_House-12_DEM,DEM,Debbie Dingell,55046,100.0,23,True,dingell d
2016_MI_House-12_REP,REP,Jeff Jones,15115,100.0,24,True,jones j
2016_MI_House-13_DEM,DEM,John Conyers,30971,60.8,25,True,conyers j
2016_MI_House-13_DEM,DEM,Janice Winfrey,19965,39.2,25,False,winfrey j
2016_MI_House-13_REP,REP,Jeff Gorman,4894,100.0,26,True,gorman j
2016_MI_House-14_DEM,DEM,Brenda Lawrence,55544,87.4,27,True,lawrence b
2016_MI_House-14_DEM,DEM,Vanessa Moss,5253,8.3,27,False,moss v
2016_MI_House-14_DEM,DEM,Terrance Morrison,2770,3.6,27,False,morrison t
2016_MI_House-14_REP,REP,Howard Klausner,10964,100.0,28,True,klausner h
2016_MI_House-1_DEM,DEM,Lon Johnson,31677,71.6,2,True,johnson l
2016_MI_House-1_DEM,DEM,Jerry Cannon,12539,28.4,2,False,cannon j
2016_MI_House-1_REP,REP,Jack Bergman,33632,38.6,1,True,bergman j
2016_MI_House-1_REP,REP,Tom Casperson,27813,32.0,1,False,casperson t
2016_MI_House-1_REP,REP,Jason Allen,25607,29.4,1,False,allen j
2016_MI_House-2_DEM,DEM,Dennis Murphy,26498,100.0,4,True,murphy d
2016_MI_House-2_REP,REP,Bill Huizenga,60844,100.0,3,True,huizenga b
2016_MI_House-3_DEM,DEM,Douglas Smith,20352,100.0,6,True,smith d
2016_MI_House-3_REP,REP,Justin Amash,55889,100.0,5,True,amash j
2016_MI_House-4_DEM,DEM,Debra Wirth,2013,100.0,8,True,wirth d
2016_MI_House-4_REP,REP,John Moolenaar,57886,100.0,7,True,moolenaar j
2016_MI_House-5_DEM,DEM,Dan Kildee,59090,100.0,9,True,kildee d
2016_MI_House-5_REP,REP,Al Hardwick,18246,100.0,10,True,hardwick a
2016_MI_House-6_DEM,DEM,Paul Clements,21622,100.0,12,True,clements p
2016_MI_House-6_REP,REP,Fred Upton,49733,100.0,11,True,upton f
2016_MI_House-7_DEM,DEM,Gretchen Driskell,25611,100.0,14,True,driskell g
2016_MI_House-7_REP,REP,Tim Walberg,43120,75.2,13,True,walberg t
2016_MI_House-7_REP,REP,Doug North,14247,24.8,13,False,north d
2016_MI_House-8_DEM,DEM,Melissa Gilbert,28810,100.0,16,True,gilbert m
2016_MI_House-8_REP,REP,Mike Bishop,56424,100.0,15,True,bishop m
2016_MI_House-9_DEM,DEM,Sander Levin,48393,100.0,17,True,levin s
2016_MI_House-9_REP,REP,Christopher Morse,32964,100.0,18,True,morse c
2016_MN_House-1_REP,REP,Jim Hagedorn,10851,76.5,2,True,hagedorn j
2016_MN_House-1_REP,REP,Steve Williams,3330,23.5,2,False,williams s
2016_MN_House-2_REP,REP,Jason Lewis,11641,48.9,3,True,lewis j
2016_MN_House-2_REP,REP,Darlene Miller,7305,30.7,3,False,miller d
2016_MN_House-2_REP,REP,John Howe,3244,13.6,3,False,howe j
2016_MN_House-2_REP,REP,Matthew D. Erickson,1612,6.8,3,False,erickson m
2016_MN_House-4_REP,REP,Greg Ryan,5618,82.0,6,True,ryan g
2016_MN_House-4_REP,REP,Gene Rechtzigel,845,12.3,6,False,rechtzigel g
2016_MN_House-4_REP,REP,Nikolay Nikolayevich Bey,390,5.7,6,False,bey n
2016_MN_House-5_REP,REP,Frank Nelson Drake,4177,100.0,8,True,drake f
2016_MN_House-6_REP,REP,Tom Emmer,13590,68.7,9,True,emmer t
2016_MN_House-6_REP,REP,A. J. Kern,5219,26.4,9,False,kern a
2016_MN_House-6_REP,REP,Patrick Munro,962,4.9,9,False,munro p
2016_MN_House-7_REP,REP,Dave Hughes,8769,59.0,12,True,hughes d
2016_MN_House-7_REP,REP,Amanda Lynn Hinson,6104,41.0,12,False,hinson a
2016_MO_House-1_DEM,DEM,Lacy Clay,56139,62.6,1,True,clay l
2016_MO_House-1_DEM,DEM,Maria Chappelle-Nadal,24059,26.9,1,False,chappellenadal m
2016_MO_House-1_DEM,DEM,Bill Haas,9422,10.5,1,False,haas b
2016_MO_House-1_REP,REP,Steven G. Bailey,12450,67.2,2,True,bailey s
2016_MO_House-1_REP,REP,Paul Berry III,6067,32.8,2,False,berry p
2016_MO_House-2_DEM,DEM,Bill Otto,40379,100.0,5,True,otto b
2016_MO_House-2_REP,REP,Ann Wagner,77084,82.6,4,True,wagner a
2016_MO_House-2_REP,REP,Greg Sears,16263,17.4,4,False,sears g
2016_MO_House-3_DEM,DEM,Kevin Miller,26369,100.0,8,True,miller k
2016_MO_House-3_REP,REP,Blaine Luetkemeyer,84274,73.5,7,True,luetkemeyer b
2016_MO_House-3_REP,REP,Cynthia Davis,30440,26.5,7,False,davis c
2016_MO_House-4_DEM,DEM,Gordon Christensen,17160,62.7,12,True,christensen g
2016_MO_House-4_DEM,DEM,Jack Truman,10196,37.3,12,False,truman j
2016_MO_House-4_REP,REP,Vicky Hartzler,73853,72.5,11,True,hartzler v
2016_MO_House-4_REP,REP,John E Webb,28037,27.5,11,False,webb j
2016_MO_House-5_DEM,DEM,Emanuel Cleaver,48755,88.2,14,True,cleaver e
2016_MO_House-5_DEM,DEM,Roberta Gough,6519,11.8,14,False,gough r
2016_MO_House-5_REP,REP,Jacob Turk,28096,68.0,15,True,turk j
2016_MO_House-5_REP,REP,Michael Burris,6898,16.7,15,False,burris m
2016_MO_House-5_REP,REP,Austin Rucker,4137,10.0,15,False,rucker a
2016_MO_House-5_REP,REP,Berton A. Knox,2166,5.3,15,False,knox b
2016_MO_House-6_DEM,DEM,David Blackwell,7983,28.0,18,True,blackwell d
2016_MO_House-6_DEM,DEM,Kyle Yarber,7116,24.9,18,False,yarber k
2016_MO_House-6_DEM,DEM,Travis Gonzalez,6623,23.2,18,False,gonzalez t
2016_MO_House-6_DEM,DEM,Edward Dwayne Fields,3881,13.6,18,False,fields e
2016_MO_House-6_DEM,DEM,Matthew McNabney,2931,10.3,18,False,mcnabney m
2016_MO_House-6_REP,REP,Sam Graves,62764,76.2,17,True,graves s
2016_MO_House-6_REP,REP,Christopher Ryan,11686,14.2,17,False,ryan c
2016_MO_House-6_REP,REP,Kyle Reid,7910,9.6,17,False,reid k
2016_MO_House-7_DEM,DEM,Genevieve Williams,9402,52.1,21,True,williams g
2016_MO_House-7_DEM,DEM,Steven Reed,4915,27.3,21,False,reed s
2016_MO_House-7_DEM,DEM,Camille Lombardi-Olive,3714,20.6,21,False,lombardiolive c
2016_MO_House-7_REP,REP,Billy Long,67012,62.4,20,True,long b
2016_MO_House-7_REP,REP,Mary Byrne,14069,13.1,20,False,byrne m
2016_MO_House-7_REP,REP,Matt Canovi,9538,8.9,20,False,canovi m
2016_MO_House-7_REP,REP,Matthew Evans,5346,5.0,20,False,evans m
2016_MO_House-7_REP,REP,Christopher Batsche,4860,4.5,20,False,batsche c
2016_MO_House-7_REP,REP,Lyndle Spencer,3537,3.3,20,False,spencer l
2016_MO_House-7_REP,REP,James Nelson,2037,1.9,20,False,nelson j
2016_MO_House-7_REP,REP,Nathan Clay Bradham,1042,0.8,20,False,bradham n
2016_MO_House-8_DEM,DEM,Dave Cowell,22314,100.0,24,True,cowell d
2016_MO_House-8_REP,REP,Jason Smith,65450,67.5,23,True,smith j
2016_MO_House-8_REP,REP,Hal Brown,15342,15.8,23,False,brown h
2016_MO_House-8_REP,REP,Todd Mahn,11564,11.9,23,False,mahn t
2016_MO_House-8_REP,REP,Phillip Smith,4602,4.8,23,False,smith p
2016_MS_House-1_REP,REP,Trent Kelly,95049,89.3,1,True,kelly t
2016_MS_House-1_REP,REP,Paul Clever,11397,10.7,1,False,clever p
2016_MS_House-2_REP,REP,John Bouie II,35871,100.0,2,True,bouie j
2016_MS_House-3_DEM,DEM,Dennis C. Quinn,29149,65.5,4,True,quinn d
2016_MS_House-3_DEM,DEM,Nathan Stewart,15384,34.5,4,False,stewart n
2016_MS_House-3_REP,REP,Gregg Harper,87997,89.1,3,True,harper g
2016_MS_House-3_REP,REP,Jimmy Giles,10760,10.9,3,False,giles j
2016_MS_House-4_REP,REP,Steven Palazzo,103558,100.0,5,True,palazzo s
2016_MT_House-1_DEM,DEM,Denise Juneau,112821,100.0,2,True,juneau d
2016_MT_House-1_REP,REP,Ryan Zinke,144660,100.0,1,True,zinke r
2016_NC_House-10_REP,REP,Patrick McHenry,14817,78.4,11,True,mchenry p
2016_NC_House-10_REP,REP,Jeff Gregory,2277,12.1,11,False,gregory j
2016_NC_House-10_REP,REP,Jeffrey Baker,905,4.8,11,False,baker j
2016_NC_House-10_REP,REP,Albert Lee Wiley Jr.,896,4.7,11,False,wiley a
2016_NC_House-11_DEM,DEM,Rick Bryson,9695,50.7,12,True,bryson r
2016_NC_House-11_DEM,DEM,Tom Hill,9440,49.3,12,False,hill t
2016_NC_House-12_DEM,DEM,Alma Adams,12400,42.5,13,True,adams a
2016_NC_House-12_DEM,DEM,Malcolm Graham,8428,28.9,13,False,graham m
2016_NC_House-12_DEM,DEM,Tricia Cotham,6165,21.1,13,False,cotham t
2016_NC_House-12_DEM,DEM,Carla D. Cunningham,1255,4.3,13,False,cunningham c
2016_NC_House-12_DEM,DEM,Gardenia Henley,444,1.5,13,False,henley g
2016_NC_House-12_DEM,DEM,Rodney W. Moore,245,0.8,13,False,moore r
2016_NC_House-12_DEM,DEM,Rick Miller,235,0.8,13,False,miller r
2016_NC_House-12_REP,REP,Leon Threatt,3495,41.8,14,True,threatt l
2016_NC_House-12_REP,REP,Paul Wright,2894,34.6,14,False,wright p
2016_NC_House-12_REP,REP,Ryan Duffie,1973,23.6,14,False,duffie r
2016_NC_House-13_DEM,DEM,Bruce Davis,4709,26.0,16,True,davis b
2016_NC_House-13_DEM,DEM,Bob Isner,4597,25.1,16,False,isner b
2016_NC_House-13_DEM,DEM,Adam Coker,4125,22.5,16,False,coker a
2016_NC_House-13_DEM,DEM,Mazie Ferguson,2963,16.2,16,False,ferguson m
2016_NC_House-13_DEM,DEM,Kevin D. Griffin,1946,10.6,16,False,griffin k
2016_NC_House-13_REP,REP,Ted Budd,6340,20.0,15,True,budd t
2016_NC_House-13_REP,REP,John Blust,3308,10.4,15,False,blust j
2016_NC_House-13_REP,REP,Hank Henning,3289,10.4,15,False,henning h
2016_NC_House-13_REP,REP,Julia Craven Howard,3254,10.3,15,False,howard j
2016_NC_House-13_REP,REP,Matthew J. McCall,2872,9.1,15,False,mccall m
2016_NC_House-13_REP,REP,Andrew C. Brock,2803,8.8,15,False,brock a
2016_NC_House-13_REP,REP,Jason A. Walser,2319,7.3,15,False,walser j
2016_NC_House-13_REP,REP,Dan Barrett,2296,7.2,15,False,barrett d
2016_NC_House-13_REP,REP,Harry Warren,1266,4.0,15,False,warren h
2016_NC_House-13_REP,REP,Vernon Robinson,970,3.1,15,False,robinson v
2016_NC_House-13_REP,REP,Kay Daly,889,2.8,15,False,daly k
2016_NC_House-13_REP,REP,George Rouco,773,2.4,15,False,rouco g
2016_NC_House-13_REP,REP,Jim Snyder,436,1.4,15,False,snyder j
2016_NC_House-13_REP,REP,Farren K. Shoaf,404,1.3,15,False,shoaf f
2016_NC_House-13_REP,REP,Chad A. Gant,198,0.6,15,False,gant c
2016_NC_House-13_REP,REP,David W. Thompson,147,0.5,15,False,thompson d
2016_NC_House-13_REP,REP,Kathy Feather,142,0.4,15,False,feather k
2016_NC_House-2_DEM,DEM,John P. McNeil,7613,46.1,2,True,mcneil j
2016_NC_House-2_DEM,DEM,Jane Watson,3875,23.5,2,False,watson j
2016_NC_House-2_DEM,DEM,Steven E. Hight,1870,11.3,2,False,hight s
2016_NC_House-2_DEM,DEM,Ron Sanyal,1761,10.7,2,False,sanyal r
2016_NC_House-2_DEM,DEM,Elton R. Brewington,1387,8.4,2,False,brewington e
2016_NC_House-2_REP,REP,George Holding,17084,53.4,1,True,holding g
2016_NC_House-2_REP,REP,Renee Ellmers,7552,23.6,1,False,ellmers r
2016_NC_House-2_REP,REP,Greg Brannon,7359,23.0,1,False,brannon g
2016_NC_House-3_DEM,DEM,Ernest T. Reeves,6456,54.7,4,True,reeves e
